Time sum_kwh count_users
36435 2614.696 969
36437 2722.024 969
36439 2537.346 969
36441 2306.678 969
36443 2172.811 969
36445 1915.175 969
36447 1690.979 969
36501 1330.515 969
36503 1007.789 969
36505 854.299 969
36507 834.523 969
36509 814.059 969
36511 789.956 969
36513 862.756 969
36515 1019.03 969
36517 1132.615 969
36519 1469.97 969
36521 1683.296 969
36523 1914.207 969
36525 2050.404 969
36527 2004.561 969
36529 1913.801 969
36531 1948.07 969
36533 2218.883 969
36535 2652.714 969
36537 2727.296 969
36539 2520.844 969
36541 2274.5190000000002 969
36543 1989.617 969
36545 1828.425 969
36547 1768.034 969
36601 1592.003 969
36603 1361.285 969
36605 1151.311 969
36607 978.475 969
36609 895.095 969
36611 826.764 969
36613 871.308 969
36615 915.527 969
36617 972.331 969
36619 1190.525 969
36621 1512.297 969
36623 1809.78 969
36625 1983.156 969
36627 2065.967 969
36629 1926.589 969
36631 1914.514 969
36633 1986.263 969
36635 2302.733 969
36637 2377.927 969
36639 2318.104 969
36641 2201.262 969
36643 2097.204 969
36645 1887.532 969
36647 1734.022 969
36701 1401.857 969
36703 1121.604 969
36705 915.904 969
36707 825.5600000000001 969
36709 810.642 969
36711 790.725 969
36713 848.443 969
36715 876.039 969
36717 1078.768 969
36719 1336.3319999999999 969
36721 1656.153 969
36723 1886.595 969
36725 1985.658 969
36727 1978.637 969
36729 1889.819 969
36731 1891.529 969
36733 2216.76 969
36735 2595.332 969
36737 2599.508 969
36739 2536.974 969
36741 2324.622 969
36743 2101.556 969
36745 1870.01 969
36747 1772.328 969
36801 1451.126 969
36803 1171.23 969
36805 994.136 969
36807 902.775 969
36809 857.679 969
36811 796.662 969
36813 871.837 969
36815 942.597 969
36817 1027.954 969
36819 1328.989 969
36821 1641.206 969
36823 1850.471 969
36825 2045.612 969
36827 2036.93 969
36829 1954.181 969
36831 1888.007 969
36833 2017.439 969
36835 2345.875 969
36837 2420.074 969
36839 2381.743 969
36841 2257.283 969
36843 2093.446 969
36845 1846.891 969
36847 1713.328 969
36901 1318.401 969
36903 1060.467 969
36905 908.599 969
36907 887.407 969
36909 882.691 969
36911 879.891 969
36913 1015.031 969
36915 1226.592 969
36917 1454.741 969
36919 1912.431 969
36921 2097.51 969
36923 2293.9 969
36925 2369.249 969
36927 2259.25 969
36929 2209.794 969
36931 2207.155 969
36933 2441.853 969
36935 2862.561 969
36937 2800.949 969
36939 2670.041 969
36941 2450.474 969
36943 2302.704 969
36945 1998.991 969
36947 1765.81 969
37001 1338.097 969
37003 1043.434 969
37005 949.715 969
37007 905.945 969
37009 889.559 969
37011 896.286 969
37013 1068.451 969
37015 1229.74 969
37017 1467.475 969
37019 1841.995 969
37021 2132.103 969
37023 2250.313 969
37025 2351.106 969
37027 2317.225 969
37029 2196.04 969
37031 2239.506 969
37033 2549.733 969
37035 2816.317 969
37037 2706.624 969
37039 2601.053 969
37041 2444.802 969
37043 2235.658 969
37045 1936.3 969
37047 1759.047 969
37101 1374.1779999999999 969
37103 1096.222 969
37105 957.331 969
37107 925.028 969
37109 908.43 969
37111 901.055 969
37113 1095.429 969
37115 1303.934 969
37117 1542.115 969
37119 1911.94 969
37121 2190.966 969
37123 2286.567 969
37125 2367.292 969
37127 2271.223 969
37129 2220.553 969
37131 2232.811 969
37133 2479.637 969
37135 2803.22 969
37137 2756.792 969
37139 2599.88 969
37141 2431.191 969
37143 2253.72 969
37145 1992.187 969
37147 1758.19 969
37201 1376.308 969
37203 1105.349 969
37205 957.9689999999999 969
37207 935.4 969
37209 918.539 969
37211 918.262 969
37213 1078.998 969
37215 1408.352 969
37217 1617.89 969
37219 1951.149 969
37221 2147.0769999999998 969
37223 2279.102 969
37225 2253.402 969
37227 2168.228 969
37229 2170.125 969
37231 2308.362 969
37233 2550.327 969
37235 2755.987 969
37237 2755.259 969
37239 2503.524 969
37241 2374.27 969
37243 2204.893 969
37245 1908.006 969
37247 1732.397 969
37301 1352.663 969
37303 1102.659 969
37305 967.0360000000001 969
37307 915.242 969
37309 897.892 969
37311 923.049 969
37313 1076.518 969
37315 1350.641 969
37317 1670.904 969
37319 2017.113 969
37321 2233.404 969
37323 2347.291 969
37325 2401.915 969
37327 2269.671 969
37329 2206.886 969
37331 2208.151 969
37333 2437.874 969
37335 2698.638 969
37337 2695.801 969
37339 2545.748 969
37341 2346.726 969
37343 2207.333 969
37345 1986.271 969
37347 1928.661 969
37401 1588.686 969
37403 1259.563 969
37405 1068.005 969
37407 997.672 969
37409 942.606 969
37411 930.803 969
37413 1012.928 969
37415 1093.13 969
37417 1304.996 969
37419 1606.898 969
37421 1894.475 969
37423 2072.741 969
37425 2212.752 969
37427 2119.522 969
37429 2072.647 969
37431 2074.597 969
37433 2358.377 969
37435 2713.067 969
37437 2685.598 969
37439 2541.415 969
37441 2406.238 969
37443 2213.595 969
37445 1969.42 969
37447 1894.902 969
37501 1582.735 969
37503 1291.065 969
37505 1133.696 969
37507 1050.768 969
37509 1004.892 969
37511 969.5070000000001 969
37513 1043.709 969
37515 1084.985 969
37517 1193.833 969
37519 1531.401 969
37521 1864.554 969
37523 2135.044 969
37525 2299.314 969
37527 2257.257 969
37529 2161.736 969
37531 2079.518 969
37533 2194.803 969
37535 2531.426 969
37537 2524.404 969
37539 2404.385 969
37541 2206.583 969
37543 2117.829 969
37545 1900.466 969
37547 1714.084 969
37601 1349.709 969
37603 1089.023 969
37605 999.648 969
37607 970.844 969
37609 929.478 969
37611 930.829 969
37613 1052.179 969
37615 1260.77 969
37617 1493.077 969
37619 1913.914 969
37621 2121.953 969
37623 2235.327 969
37625 2342.543 969
37627 2324.324 969
37629 2258.626 969
37631 2228.136 969
37633 2368.288 969
37635 2635.847 969
37637 2603.225 969
37639 2561.93 969
37641 2284.599 969
37643 2079.489 969
37645 1889.982 969
37647 1664.802 969
37701 1254.199 969
37703 989.681 969
37705 892.87 969
37707 894.561 969
37709 882.977 969
37711 914.243 969
37713 1066.943 969
37715 1365.369 969
37717 1651.44 969
37719 2060.887 969
37721 2168.825 969
37723 2401.998 969
37725 2490.618 969
37727 2352.672 969
37729 2351.28 969
37731 2327.819 969
37733 2586.7 969
37735 2749.771 969
37737 2672.902 969
37739 2494.091 969
37741 2321.167 969
37743 2098.329 969
37745 1871.571 969
37747 1581.119 969
37801 1216.613 969
37803 953.84 969
37805 854.272 969
37807 883.561 969
37809 867.536 969
37811 891.571 969
37813 1052.1490000000001 969
37815 1458.765 969
37817 1715.98 969
37819 1925.482 969
37821 1998.676 969
37823 2009.51 969
37825 2142.222 969
37827 2060.56 969
37829 2017.162 969
37831 2007.299 969
37833 2290.515 969
37835 2724.037 969
37837 2604.426 969
37839 2466.897 969
37841 2317.954 969
37843 2143.922 969
37845 1891.732 969
37847 1566.489 969
37901 1171.63 969
37903 948.237 969
37905 813.866 969
37907 848.821 969
37909 824.249 969
37911 870.668 969
37913 1014.928 969
37915 1403.543 969
37917 1644.333 969
37919 1868.599 969
37921 1987.723 969
37923 2010.528 969
37925 2033.537 969
37927 1920.62 969
37929 1818.935 969
37931 1902.394 969
37933 2191.292 969
37935 2570.365 969
37937 2555.911 969
37939 2397.4230000000002 969
37941 2252.538 969
37943 2193.658 969
37945 1835.014 969
37947 1560.267 969
38001 1184.301 969
38003 907.563 969
38005 779.211 969
38007 766.338 969
38009 826.72 969
38011 862.809 969
38013 1017.821 969
38015 1400.328 969
38017 1703.278 969
38019 1858.712 969
38021 1833.971 969
38023 1895.047 969
38025 1915.194 969
38027 1832.204 969
38029 1872.141 969
38031 1999.126 969
38033 2292.006 969
38035 2460.57 969
38037 2408.436 969
38039 2333.084 969
38041 2229.573 969
38043 2107.339 969
38045 1849.814 969
38047 1647.565 969
38101 1315.291 969
38103 1019.453 969
38105 840.239 969
38107 775.06 969
38109 752.511 969
38111 828.976 969
38113 880.385 969
38115 968.133 969
38117 1176.846 969
38119 1531.598 969
38121 1675.961 969
38123 1738.617 969
38125 1763.464 969
38127 1706.541 969
38129 1646.702 969
38131 1632.827 969
38133 1829.764 969
38135 2298.076 969
38137 2338.216 969
38139 2280.601 969
38141 2115.724 969
38143 1958.542 969
38145 1686.981 969
38147 1545.458 969
38201 1240.883 969
38203 1020.301 969
38205 849.969 969
38207 802.124 969
38209 773.974 969
38211 788.875 969
38213 813.846 969
38215 914.805 969
38217 1016.386 969
38219 1345.861 969
38221 1626.973 969
38223 1750.647 969
38225 1896.781 969
38227 1840.574 969
38229 1689.5529999999999 969
38231 1645.162 969
38233 1817.057 969
38235 2166.032 969
38237 2327.689 969
38239 2247.524 969
38241 2096.209 969
38243 1978.654 969
38245 1692.971 969
38247 1421.052 969
38301 1132.811 969
38303 881.61 969
38305 753.034 969
38307 729.57 969
38309 778.941 969
38311 807.688 969
38313 977.548 969
38315 1379.636 969
38317 1612.128 969
38319 1765.779 969
38321 1831.934 969
38323 1845.836 969
38325 1881.576 969
38327 1777.188 969
38329 1715.7830000000001 969
38331 1816.164 969
38333 2103.046 969
38335 2447.329 969
38337 2459.036 969
38339 2377.031 969
38341 2156.185 969
38343 1980.807 969
38345 1680.167 969
38347 1369.424 969
38401 1060.123 969
38403 859.192 969
38405 742.585 969
38407 705.886 969
38409 740.699 969
38411 804.426 969
38413 985.155 969
38415 1400.62 969
38417 1639.414 969
38419 1834.957 969
38421 1887.1 969
38423 1902.181 969
38425 1979.905 969
38427 1880.099 969
38429 1859.21 969
38431 1933.362 969
38433 2301.55 969
38435 2576.581 969
38437 2495.652 969
38439 2347.516 969
38441 2266.287 969
38443 2060.157 969
38445 1702.108 969
38447 1413.16 969
38501 1072.501 969
38503 853.025 969
38505 746.201 969
38507 742.03 969
38509 762.728 969
38511 807.389 969
38513 998.0219999999999 969
38515 1411.739 969
38517 1668.031 969
38519 1721.067 969
38521 1829.006 969
38523 1819.887 969
38525 1861.588 969
38527 1840.7259999999999 969
38529 1779.738 969
38531 1852.858 969
38533 2051.654 969
38535 2493.723 969
38537 2500.034 969
38539 2387.932 969
38541 2247.51 969
38543 1997.714 969
38545 1731.907 969
38547 1479.4470000000001 969
38601 1098.156 969
38603 843.955 969
38605 771.716 969
38607 746.256 969
38609 784.766 969
38611 819.117 969
38613 994.383 969
38615 1389.247 969
38617 1624.731 969
38619 1777.426 969
38621 1891.991 969
38623 1890.681 969
38625 2014.951 969
38627 1988.411 969
38629 1893.402 969
38631 1889.798 969
38633 2172.225 969
38635 2508.779 969
38637 2493.808 969
38639 2360.826 969
38641 2242.013 969
38643 2135.538 969
38645 1761.551 969
38647 1463.1 969
38701 1099.574 969
38703 853.6080000000001 969
38705 780.298 969
38707 758.166 969
38709 780.694 969
38711 826.947 969
38713 952.753 969
38715 1365.567 969
38717 1653.3 969
38719 1748.726 969
38721 1820.971 969
38723 1811.653 969
38725 1743.803 969
38727 1752.853 969
38729 1689.641 969
38731 1705.318 969
38733 1837.948 969
38735 2307.524 969
38737 2323.489 969
38739 2266.15 969
38741 2150.126 969
38743 2050.971 969
38745 1779.986 969
38747 1622.038 969
38801 1264.464 968
38803 952.708 968
38805 829.926 968
38807 804.62 968
38809 736.6469999999999 968
38811 772.077 968
38813 830.334 968
38815 987.311 968
38817 1192.381 968
38819 1476.016 968
38821 1693.795 968
38823 1826.567 968
38825 1829.917 968
38827 1815.545 968
38829 1753.473 968
38831 1725.567 968
38833 1891.663 968
38835 2357.433 968
38837 2437.155 968
38839 2348.207 968
38841 2179.711 968
38843 1880.611 968
38845 1655.17 968
38847 1525.997 968
38901 1270.542 968
38903 1032.971 968
38905 936.3050000000001 968
38907 856.565 968
38909 788.256 968
38911 801.686 968
38913 827.789 968
38915 939.129 968
38917 1060.515 968
38919 1375.229 968
38921 1684.618 968
38923 1879.324 968
38925 1982.971 968
38927 1914.579 968
38929 1823.805 968
38931 1772.797 968
38933 1865.791 968
38935 2230.363 968
38937 2435.8 968
38939 2362.895 968
38941 2198.963 968
38943 1950.133 968
38945 1673.271 968
38947 1452.23 968
39001 1092.956 968
39003 849.136 968
39005 773.7280000000001 968
39007 800.546 968
39009 776.234 968
39011 817.943 968
39013 943.22 968
39015 1422.957 968
39017 1636.561 968
39019 1877.579 968
39021 1928.741 968
39023 2030.68 968
39025 1995.843 968
39027 1891.144 968
39029 1927.538 968
39031 1999.449 968
39033 2168.92 968
39035 2518.863 968
39037 2503.854 968
39039 2399.472 968
39041 2277.644 968
39043 2103.847 968
39045 1759.8410000000001 968
39047 1465.403 968
39101 1137.346 968
39103 888.651 968
39105 844.963 968
39107 837.424 968
39109 797.452 968
39111 845.895 968
39113 1006.058 968
39115 1428.826 968
39117 1647.983 968
39119 1898.334 968
39121 1995.291 968
39123 1986.858 968
39125 2033.229 968
39127 1856.383 968
39129 1852.734 968
39131 1896.6970000000001 968
39133 2158.077 968
39135 2512.643 968
39137 2528.847 968
39139 2461.527 968
39141 2364.508 968
39143 2122.643 968
39145 1810.627 968
39147 1467.429 968
39201 1107.242 968
39203 863.495 968
39205 808.942 968
39207 824.75 968
39209 797.015 968
39211 830.389 968
39213 977.69 968
39215 1458.0240000000001 968
39217 1719.421 968
39219 1843.533 968
39221 1851.127 968
39223 1847.435 968
39225 1933.989 968
39227 1860.87 968
39229 1874.391 968
39231 1960.622 968
39233 2151.372 968
39235 2501.523 968
39237 2459.749 968
39239 2403.408 968
39241 2283.511 968
39243 2051.704 968
39245 1775.582 968
39247 1481.401 968
39301 1130.945 968
39303 885.944 968
39305 792.337 968
39307 775.369 968
39309 787.016 968
39311 830.194 968
39313 951.645 968
39315 1425.923 968
39317 1690.702 968
39319 1781.718 968
39321 1841.99 968
39323 1895.328 968
39325 1902.193 968
39327 1878.042 968
39329 1870.321 968
39331 1965.944 968
39333 2141.246 968
39335 2421.836 968
39337 2395.138 968
39339 2377.818 968
39341 2215.043 968
39343 2030.979 968
39345 1746.29 968
39347 1447.949 968
39401 1104.681 968
39403 852.672 968
39405 779.932 968
39407 761.766 968
39409 770.989 968
39411 823.57 968
39413 953.599 968
39415 1405.826 968
39417 1624.23 968
39419 1851.689 968
39421 1949.988 968
39423 1856.375 968
39425 1881.253 968
39427 1749.853 968
39429 1789.825 968
39431 1814.888 968
39433 1970.834 968
39435 2255.561 968
39437 2347.014 968
39439 2337.875 968
39441 2176.332 968
39443 1974.6 968
39445 1742.017 968
39447 1576.913 968
39501 1229.25 968
39503 966.543 968
39505 807.382 968
39507 796.714 968
39509 757.992 968
39511 777.501 968
39513 854.348 968
39515 1021.194 968
39517 1228.645 968
39519 1588.018 968
39521 1808.195 968
39523 1826.453 968
39525 1874.646 968
39527 1847.794 968
39529 1756.387 968
39531 1728.571 968
39533 1872.43 968
39535 2298.419 968
39537 2487.552 968
39539 2358.932 968
39541 2260.907 968
39543 1947.2930000000001 968
39545 1711.222 968
39547 1540.003 968
39601 1258.6870000000001 970
39603 1051.734 970
39605 910.584 970
39607 860.092 970
39609 814.61 970
39611 804.49 970
39613 855.292 970
39615 969.963 970
39617 1110.881 970
39619 1476.614 970
39621 1779.697 970
39623 1834.677 970
39625 1944.877 970
39627 1937.949 970
39629 1793.097 970
39631 1649.448 970
39633 1698.854 970
39635 2048.184 970
39637 2337.074 970
39639 2380.108 970
39641 2200.173 970
39643 1987.222 970
39645 1773.685 970
39647 1468.05 970
39701 1136.203 968
39703 912.517 968
39705 870.967 968
39707 824.659 968
39709 802.033 968
39711 833.153 968
39713 1039.634 968
39715 1516.825 968
39717 1714.266 968
39719 1848.162 968
39721 1930.663 968
39723 1958.577 968
39725 2031.002 968
39727 1856.594 968
39729 1836.803 968
39731 1951.325 968
39733 2132.028 968
39735 2511.402 968
39737 2549.363 968
39739 2419.069 968
39741 2269.91 968
39743 2082.284 968
39745 1773.279 968
39747 1467.469 968
39801 1087.592 967
39803 868.2810000000001 967
39805 781.901 967
39807 752.7 967
39809 787.9540000000001 967
39811 814.703 967
39813 1057.267 967
39815 1464.661 967
39817 1671.212 967
39819 1789.01 967
39821 1810.037 967
39823 1861.891 967
39825 1864.968 967
39827 1784.486 967
39829 1788.816 967
39831 1849.61 967
39833 2146.324 967
39835 2428.584 967
39837 2516.08 967
39839 2426.578 967
39841 2246.633 967
39843 2069.438 967
39845 1777.271 967
39847 1417.427 967
39901 1075.104 967
39903 851.722 967
39905 764.798 967
39907 742.196 967
39909 778.086 967
39911 820.184 967
39913 990.511 967
39915 1439.25 967
39917 1635.732 967
39919 1842.196 967
39921 1817.68 967
39923 1862.166 967
39925 1948.127 967
39927 1878.989 967
39929 1821.628 967
39931 1883.784 967
39933 2043.74 967
39935 2338.825 967
39937 2469.342 967
39939 2385.909 967
39941 2233.987 967
39943 2064.187 967
39945 1792.304 967
39947 1472.778 967
40001 1116.1680000000001 967
40003 873.353 967
40005 784.478 967
40007 795.595 967
40009 795.565 967
40011 824.165 967
40013 996.571 967
40015 1407.986 967
40017 1601.134 967
40019 1843.465 967
40021 1916.67 967
40023 1895.868 967
40025 1933.068 967
40027 1975.684 967
40029 1907.231 967
40031 2016.205 967
40033 2236.668 967
40035 2483.025 967
40037 2441.322 967
40039 2335.774 967
40041 2197.745 967
40043 2082.34 967
40045 1779.286 967
40047 1452.026 967
40101 1125.827 967
40103 881.16 967
40105 783.17 967
40107 767.145 967
40109 785.193 967
40111 822.8 967
40113 969.118 967
40115 1429.309 967
40117 1639.404 967
40119 1818.575 967
40121 1787.917 967
40123 1739.607 967
40125 1877.09 967
40127 1756.59 967
40129 1758.488 967
40131 1824.613 967
40133 1989.493 967
40135 2198.688 967
40137 2377.155 967
40139 2290.891 967
40141 2112.08 967
40143 2000.741 967
40145 1704.076 967
40147 1515.919 967
40201 1158.161 967
40203 910.615 967
40205 797.799 967
40207 775.664 967
40209 745.42 967
40211 753.792 967
40213 839.814 967
40215 1026.097 967
40217 1283.762 967
40219 1639.264 967
40221 1744.733 967
40223 1768.57 967
40225 1812.235 967
40227 1785.444 967
40229 1729.101 967
40231 1627.956 967
40233 1783.083 967
40235 2152.703 967
40237 2317.54 967
40239 2288.821 967
40241 2037.344 967
40243 1796.391 967
40245 1571.979 967
40247 1441.216 967
40301 1204.659 967
40303 952.167 967
40305 834.246 967
40307 817.121 967
40309 774.228 967
40311 773.692 967
40313 826.539 967
40315 920.128 967
40317 1024.692 967
40319 1306.689 967
40321 1608.962 967
40323 1846.297 967
40325 2020.926 967
40327 2035.068 967
40329 1754.957 967
40331 1630.222 967
40333 1705.132 967
40335 2043.028 967
40337 2246.81 967
40339 2192.614 967
40341 2070.334 967
40343 1940.681 967
40345 1696.82 967
40347 1395.151 967
40401 1106.341 967
40403 889.674 967
40405 760.036 967
40407 773.181 967
40409 750.532 967
40411 781.33 967
40413 961.044 967
40415 1379.261 967
40417 1582.859 967
40419 1824.704 967
40421 1884.761 967
40423 1895.407 967
40425 1847.388 967
40427 1825.113 967
