Time sum_kwh count_users
64613 746.501 918
64615 1160.606 918
64617 1326.449 918
64619 1404.348 918
64621 1430.056 918
64623 1444.161 918
64625 1539.244 918
64627 1398.902 918
64629 1370.804 918
64631 1425.244 918
64633 1526.893 918
64635 1571.828 918
64637 1590.817 918
64639 1732.484 918
64641 1638.26 918
64643 1481.123 918
64645 1337.362 918
64647 1138.171 918
64701 897.861 919
64703 699.121 919
64705 616.423 919
64707 579.616 919
64709 578.159 919
64711 596.137 919
64713 644.034 919
64715 791.819 919
64717 1111.441 919
64719 1400.453 919
64721 1452.845 919
64723 1507.7740000000001 919
64725 1600.981 919
64727 1504.817 919
64729 1415.024 919
64731 1345.863 919
64733 1454.16 919
64735 1532.443 919
64737 1737.018 919
64739 1799.9759999999999 919
64741 1644.321 919
64743 1501.17 919
64745 1384.925 919
64747 1144.163 919
64801 902.448 919
64803 732.222 919
64805 635.7 919
64807 579.053 919
64809 561.636 919
64811 578.537 919
64813 606.21 919
64815 701.341 919
64817 933.689 919
64819 1160.161 919
64821 1397.995 919
64823 1400.502 919
64825 1561.271 919
64827 1560.91 919
64829 1388.72 919
64831 1321.385 919
64833 1340.778 919
64835 1460.917 919
64837 1602.805 919
64839 1778.473 919
64841 1723.93 919
64843 1572.479 919
64845 1338.898 919
64847 1074.522 919
64901 829.062 918
64903 620.973 918
64905 561.305 918
64907 542.436 918
64909 539.844 918
64911 619.431 918
64913 750.829 918
64915 1154.5 918
64917 1271.913 918
64919 1310.548 918
64921 1292.643 918
64923 1302.364 918
64925 1391.031 918
64927 1341.4370000000001 918
64929 1279.264 918
64931 1315.878 918
64933 1466.023 918
64935 1616.685 918
64937 1554.306 918
64939 1811.7450000000001 918
64941 1729.211 918
64943 1629.858 918
64945 1366.097 918
64947 1060.765 918
65001 752.828 918
65003 616.532 918
65005 568.309 918
65007 550.426 918
65009 557.019 918
65011 626.898 918
65013 774.032 918
65015 1173.196 918
65017 1297.343 918
65019 1409.132 918
65021 1384.95 918
65023 1281.904 918
65025 1371.572 918
65027 1342.897 918
65029 1285.106 918
65031 1350.502 918
65033 1488.488 918
65035 1691.9 918
65037 1654.71 918
65039 1842.345 918
65041 1764.467 918
65043 1625.181 918
65045 1380.217 918
65047 1098.954 918
65101 798.74 918
65103 631.418 918
65105 557.237 918
65107 557.383 918
65109 549.504 918
65111 598.38 918
65113 729.673 918
65115 1230.616 918
65117 1383.16 918
65119 1465.421 918
65121 1400.942 918
65123 1415.076 918
65125 1467.622 918
65127 1418.449 918
65129 1338.474 918
65131 1505.772 918
65133 1625.759 918
65135 1722.229 918
65137 1724.152 918
65139 1888.079 918
65141 1727.335 918
65143 1609.595 918
65145 1377.521 918
65147 1110.475 918
65201 809.5 918
65203 635.797 918
65205 569.509 918
65207 550.959 918
65209 545.831 918
65211 590.48 918
65213 780.326 918
65215 1217.387 918
65217 1376.647 918
65219 1450.517 918
65221 1421.805 918
65223 1340.279 918
65225 1454.283 918
65227 1417.895 918
65229 1379.202 918
65231 1507.839 918
65233 1651.124 918
65235 1732.204 918
65237 1714.18 918
65239 1824.4759999999999 918
65241 1731.943 918
65243 1612.231 918
65245 1341.124 918
65247 1077.12 918
65301 776.43 918
65303 609.905 918
65305 542.861 918
65307 533.426 918
65309 542.101 918
65311 609.851 918
65313 786.296 918
65315 1171.58 918
65317 1334.8509999999999 918
65319 1429.002 918
65321 1386.454 918
65323 1333.213 918
65325 1498.221 918
65327 1362.983 918
65329 1420.016 918
65331 1435.939 918
65333 1549.73 918
65335 1600.987 918
65337 1672.419 918
65339 1769.497 918
65341 1691.274 918
65343 1544.386 918
65345 1372.92 918
65347 1161.489 918
65401 905.573 918
65403 704.313 918
65405 606.258 918
65407 577.216 918
65409 566.107 918
65411 593.33 918
65413 639.507 918
65415 790.855 918
65417 1108.936 918
65419 1415.468 918
65421 1462.593 918
65423 1493.263 918
65425 1511.712 918
65427 1464.223 918
65429 1369.852 918
65431 1352.717 918
65433 1411.04 918
65435 1495.953 918
65437 1720.049 918
65439 1891.809 918
65441 1665.383 918
65443 1522.837 918
65445 1385.994 918
65447 1182.771 918
65501 916.62 918
65503 727.324 918
65505 649.305 918
65507 597.112 918
65509 576.921 918
65511 568.871 918
65513 585.14 918
65515 675.112 918
65517 933.034 918
65519 1171.338 918
65521 1326.987 918
65523 1411.939 918
65525 1454.344 918
65527 1432.983 918
65529 1346.527 918
65531 1301.822 918
65533 1394.744 918
65535 1513.665 918
65537 1677.2549999999999 918
65539 1783.977 918
65541 1685.181 918
65543 1566.808 918
65545 1316.842 918
65547 1024.366 918
65601 815.223 917
65603 649.646 917
65605 588.466 917
65607 553.646 917
65609 566.423 917
65611 596.858 917
65613 763.467 917
65615 1173.282 917
65617 1295.858 917
65619 1309.235 917
65621 1388.183 917
65623 1341.352 917
65625 1425.73 917
65627 1388.778 917
65629 1336.596 917
65631 1437.109 917
65633 1587.78 917
65635 1752.641 917
65637 1831.29 917
65639 1858.5919999999999 917
65641 1794.345 917
65643 1637.138 917
65645 1410.836 917
65647 1082.638 917
65701 755.107 917
65703 634.518 917
65705 592.632 917
65707 554.25 917
65709 566.997 917
65711 610.783 917
65713 775.888 917
65715 1244.022 917
65717 1395.307 917
65719 1427.443 917
65721 1428.861 917
65723 1457.003 917
65725 1465.317 917
65727 1444.494 917
65729 1411.188 917
65731 1471.033 917
65733 1589.106 917
65735 1741.893 917
65737 1769.656 917
65739 1866.561 917
65741 1761.692 917
65743 1671.769 917
65745 1392.874 917
65747 1086.775 917
65801 794.29 916
65803 666.05 916
65805 578.447 916
65807 555.566 916
65809 566.079 916
65811 596.413 916
65813 766.043 916
65815 1223.237 916
65817 1426.402 916
65819 1424.607 916
65821 1483.548 916
65823 1454.839 916
65825 1457.076 916
65827 1407.021 916
65829 1345.989 916
65831 1451.85 916
65833 1576.818 916
65835 1681.701 916
65837 1807.285 916
65839 1881.372 916
65841 1800.125 916
65843 1660.246 916
65845 1402.999 916
65847 1098.056 916
65901 827.314 915
65903 675.0 915
65905 594.202 915
65907 566.701 915
65909 569.235 915
65911 627.648 915
65913 763.835 915
65915 1252.039 915
65917 1388.089 915
65919 1447.044 915
65921 1421.1779999999999 915
65923 1425.714 915
65925 1551.371 915
65927 1459.335 915
65929 1438.403 915
65931 1464.253 915
65933 1618.086 915
65935 1749.32 915
65937 1764.721 915
65939 1885.922 915
65941 1805.709 915
65943 1641.304 915
65945 1390.868 915
65947 1089.075 915
66001 812.504 915
66003 666.405 915
66005 598.406 915
66007 577.35 915
66009 579.989 915
66011 619.556 915
66013 777.847 915
66015 1218.658 915
66017 1393.674 915
66019 1463.616 915
66021 1475.728 915
66023 1432.538 915
66025 1535.577 915
66027 1516.954 915
66029 1438.957 915
66031 1525.02 915
66033 1601.742 915
66035 1793.827 915
66037 1838.408 915
66039 1797.59 915
66041 1652.129 915
66043 1526.728 915
66045 1380.117 915
66047 1180.589 915
66101 948.381 915
66103 762.891 915
66105 648.148 915
66107 611.812 915
66109 600.914 915
66111 615.639 915
66113 635.601 915
66115 796.896 915
66117 1043.761 915
66119 1333.301 915
66121 1449.382 915
66123 1480.459 915
66125 1577.807 915
66127 1475.568 915
66129 1419.6009999999999 915
66131 1371.828 915
66133 1437.739 915
66135 1609.615 915
66137 1823.769 915
66139 1856.68 915
66141 1608.921 915
66143 1519.51 915
66145 1362.509 915
66147 1165.939 915
66201 964.862 915
66203 786.3389999999999 915
66205 661.18 915
66207 617.188 915
66209 585.466 915
66211 577.461 915
66213 614.429 915
66215 716.226 915
66217 927.028 915
66219 1204.267 915
66221 1369.994 915
66223 1427.159 915
66225 1579.614 915
66227 1534.65 915
66229 1399.365 915
66231 1341.666 915
66233 1311.208 915
66235 1372.915 915
66237 1658.167 915
66239 1697.912 915
66241 1598.573 915
66243 1520.138 915
66245 1314.798 915
66247 1125.83 915
66301 923.502 915
66303 772.318 915
66305 665.4399999999999 915
66307 604.72 915
66309 605.013 915
66311 624.896 915
66313 671.573 915
66315 787.344 915
66317 922.278 915
66319 1141.886 915
66321 1257.672 915
66323 1335.453 915
66325 1398.582 915
66327 1491.739 915
66329 1356.788 915
66331 1284.562 915
66333 1379.565 915
66335 1579.673 915
66337 1836.522 915
66339 1814.14 915
66341 1710.271 915
66343 1576.492 915
66345 1367.795 915
66347 1127.878 915
66401 879.634 914
66403 718.873 914
66405 623.31 914
66407 589.386 914
66409 570.161 914
66411 625.715 914
66413 738.484 914
66415 991.2 914
66417 1334.185 914
66419 1525.11 914
66421 1544.451 914
66423 1557.642 914
66425 1643.1 914
66427 1671.405 914
66429 1597.039 914
66431 1617.359 914
66433 1684.764 914
66435 1808.516 914
66437 1965.996 914
66439 1895.343 914
66441 1773.24 914
66443 1648.564 914
66445 1414.301 914
66447 1143.225 914
66501 901.617 914
66503 727.422 914
66505 626.603 914
66507 590.212 914
66509 603.196 914
66511 640.187 914
66513 772.41 914
66515 1014.83 914
66517 1337.212 914
66519 1488.087 914
66521 1493.298 914
66523 1474.414 914
66525 1661.931 914
66527 1544.971 914
66529 1520.232 914
66531 1520.315 914
66533 1697.284 914
66535 1793.642 914
66537 1873.488 914
66539 1847.369 914
66541 1754.576 914
66543 1629.193 914
66545 1410.595 914
66547 1181.069 914
66601 879.586 914
66603 710.446 914
66605 619.042 914
66607 577.629 914
66609 592.224 914
66611 614.694 914
66613 743.676 914
66615 1037.247 914
66617 1338.464 914
66619 1569.457 914
66621 1607.123 914
66623 1619.976 914
66625 1693.3980000000001 914
66627 1606.8 914
66629 1521.122 914
66631 1540.46 914
66633 1698.467 914
66635 1781.603 914
66637 1867.772 914
66639 1827.979 914
66641 1732.579 914
66643 1620.601 914
66645 1389.235 914
66647 1136.313 914
66701 880.377 913
66703 711.849 913
66705 611.715 913
66707 573.734 913
66709 581.487 913
66711 629.28 913
66713 768.837 913
66715 1035.548 913
66717 1360.234 913
66719 1594.646 913
66721 1613.165 913
66723 1624.4759999999999 913
66725 1674.865 913
66727 1667.748 913
66729 1598.587 913
66731 1575.171 913
66733 1675.689 913
66735 1746.549 913
66737 1742.164 913
66739 1813.6879999999999 913
66741 1695.856 913
66743 1548.877 913
66745 1386.645 913
66747 1222.46 913
66801 954.869 913
66803 774.522 913
66805 658.381 913
66807 596.11 913
66809 571.493 913
66811 595.31 913
66813 636.16 913
66815 803.043 913
66817 1065.185 913
66819 1322.529 913
66821 1454.06 913
66823 1503.675 913
66825 1614.772 913
66827 1569.898 913
66829 1489.945 913
66831 1443.049 913
66833 1501.574 913
66835 1647.368 913
66837 1982.895 913
66839 1960.7830000000001 913
66841 1667.144 913
66843 1568.716 913
66845 1417.047 913
66847 1254.342 913
66901 992.3 913
66903 761.959 913
66905 629.396 913
66907 600.67 913
66909 582.478 913
66911 596.186 913
66913 643.07 913
66915 730.373 913
66917 974.794 913
66919 1256.953 913
66921 1464.216 913
66923 1583.203 913
66925 1613.665 913
66927 1682.024 913
66929 1615.901 913
66931 1552.956 913
66933 1571.279 913
66935 1748.358 913
66937 1780.425 913
66939 1699.115 913
66941 1605.536 913
66943 1499.731 913
66945 1346.667 913
66947 1137.371 913
66949 738.76 913
67001 840.756 912
67003 653.89 912
67005 598.778 912
67007 578.143 912
67009 571.961 912
67011 648.29 912
67013 795.165 912
67015 1134.957 912
67017 1337.124 912
67019 1463.414 912
67021 1433.532 912
67023 1463.508 912
67025 1540.864 912
67027 1513.97 912
67029 1496.517 912
67031 1532.665 912
67033 1796.021 912
67035 2136.413 912
67037 2074.257 912
67039 1894.735 912
67041 1746.967 912
67043 1621.918 912
67045 1426.624 912
67047 1144.205 912
67101 831.976 911
67103 669.988 911
67105 605.022 911
67107 563.707 911
67109 559.7860000000001 911
67111 617.692 911
67113 790.627 911
67115 1237.157 911
67117 1402.479 911
67119 1481.328 911
67121 1448.662 911
67123 1462.708 911
67125 1522.019 911
67127 1495.009 911
67129 1536.091 911
67131 1637.421 911
67133 1900.84 911
67135 2163.901 911
67137 2097.538 911
67139 1983.231 911
67141 1811.1680000000001 911
67143 1670.505 911
67145 1393.105 911
67147 1157.024 911
67201 847.409 911
67203 686.877 911
67205 600.01 911
67207 578.782 911
67209 574.076 911
67211 631.477 911
67213 805.218 911
67215 1238.467 911
67217 1365.677 911
67219 1438.795 911
67221 1422.946 911
67223 1434.3799999999999 911
67225 1528.445 911
67227 1468.06 911
67229 1418.844 911
67231 1530.882 911
67233 1787.945 911
67235 2218.824 911
67237 2075.627 911
67239 1926.655 911
67241 1804.857 911
67243 1644.26 911
67245 1426.233 911
67247 1194.884 911
67301 891.421 911
67303 720.664 911
67305 608.879 911
67307 577.545 911
67309 568.918 911
67311 633.5840000000001 911
67313 798.006 911
67315 1253.338 911
67317 1350.659 911
67319 1398.302 911
67321 1467.442 911
67323 1471.137 911
67325 1581.353 911
67327 1456.78 911
67329 1547.438 911
67331 1622.067 911
67333 1784.799 911
67335 2161.829 911
67337 2082.514 911
67339 1854.17 911
67341 1732.275 911
67343 1661.659 911
67345 1470.748 911
67347 1150.398 911
67401 921.315 911
67403 750.082 911
67405 641.955 911
67407 606.427 911
67409 583.068 911
67411 623.974 911
67413 805.433 911
67415 1231.317 911
67417 1366.926 911
67419 1475.399 911
67421 1460.854 911
67423 1403.481 911
67425 1489.662 911
67427 1417.605 911
67429 1479.1779999999999 911
67431 1593.624 911
67433 1800.875 911
67435 2126.091 911
67437 2020.27 911
67439 1828.423 911
67441 1673.858 911
67443 1597.0529999999999 911
67445 1406.005 911
67447 1226.628 911
67501 968.712 911
67503 793.369 911
67505 657.16 911
67507 602.995 911
67509 580.131 911
67511 600.122 911
67513 667.345 911
67515 800.957 911
67517 1109.275 911
67519 1372.789 911
67521 1478.8 911
67523 1476.916 911
67525 1611.26 911
67527 1600.173 911
67529 1523.399 911
67531 1562.621 911
67533 1722.007 911
67535 1987.936 911
67537 2074.801 911
67539 1908.714 911
67541 1721.579 911
67543 1595.961 911
67545 1353.28 911
67547 1200.585 911
67601 982.169 911
67603 789.291 911
67605 665.001 911
67607 608.064 911
67609 574.836 911
67611 575.817 911
67613 608.065 911
67615 714.41 911
67617 919.4879999999999 911
67619 1114.34 911
67621 1287.93 911
67623 1443.584 911
67625 1692.54 911
67627 1640.956 911
67629 1616.453 911
67631 1569.317 911
67633 1780.434 911
67635 1978.584 911
67637 1976.17 911
67639 1894.948 911
67641 1758.871 911
67643 1629.042 911
67645 1380.784 911
67647 1113.915 911
67701 858.885 910
67703 685.425 910
67705 591.755 910
67707 570.619 910
67709 559.813 910
67711 608.417 910
67713 782.182 910
67715 1185.47 910
67717 1325.549 910
67719 1387.566 910
67721 1449.922 910
67723 1410.176 910
67725 1498.798 910
67727 1482.155 910
67729 1454.114 910
67731 1592.696 910
67733 1846.2160000000001 910
67735 2172.021 910
67737 2128.002 910
67739 1937.249 910
67741 1854.625 910
67743 1692.267 910
67745 1454.022 910
67747 1164.029 910
67801 874.423 910
67803 675.036 910
67805 612.503 910
67807 578.115 910
67809 558.377 910
67811 633.717 910
67813 811.148 910
67815 1219.648 910
67817 1385.246 910
67819 1464.66 910
67821 1532.592 910
67823 1526.333 910
67825 1571.81 910
67827 1520.366 910
67829 1521.203 910
67831 1588.175 910
67833 1863.475 910
67835 2220.843 910
67837 2088.191 910
67839 1928.077 910
67841 1832.407 910
67843 1745.813 910
67845 1458.602 910
67847 1186.261 910
67901 860.682 910
67903 666.929 910
67905 599.446 910
67907 571.13 910
67909 556.544 910
67911 618.029 910
67913 801.704 910
67915 1294.357 910
67917 1430.341 910
67919 1527.18 910
67921 1503.078 910
67923 1462.56 910
67925 1538.03 910
67927 1482.739 910
67929 1455.98 910
67931 1642.911 910
67933 1919.8990000000001 910
67935 2194.187 910
67937 2072.312 910
67939 1899.265 910
67941 1822.079 910
67943 1692.775 910
67945 1451.089 910
67947 1200.203 910
68001 875.803 910
68003 692.912 910
68005 622.526 910
68007 574.646 910
68009 558.409 910
68011 645.297 910
68013 804.641 910
68015 1232.998 910
68017 1340.038 910
68019 1461.7740000000001 910
68021 1474.051 910
68023 1459.788 910
68025 1517.127 910
68027 1517.119 910
68029 1501.706 910
68031 1616.26 910
68033 1909.794 910
68035 2169.733 910
68037 2046.119 910
68039 1964.231 910
68041 1867.271 910
68043 1696.518 910
68045 1429.9 910
68047 1129.419 910
68101 865.364 910
68103 714.983 910
68105 642.619 910
68107 603.505 910
68109 583.841 910
68111 630.0840000000001 910
68113 792.569 910
68115 1175.283 910
68117 1321.232 910
68119 1466.924 910
68121 1495.17 910
68123 1472.191 910
68125 1465.804 910
68127 1455.116 910
68129 1470.067 910
68131 1532.11 910
68133 1792.362 910
68135 2179.499 910
68137 2044.401 910
68139 1886.676 910
68141 1682.6390000000001 910
68143 1635.885 910
68145 1441.989 910
68147 1278.459 910
68201 1023.622 910
68203 795.046 910
68205 705.473 910
68207 637.361 910
68209 596.748 910
68211 631.656 910
68213 679.714 910
68215 824.461 910
68217 1111.065 910
68219 1426.572 910
68221 1538.405 910
68223 1581.13 910
68225 1615.446 910
68227 1592.382 910
68229 1599.673 910
68231 1613.134 910
68233 1772.287 910
68235 2067.659 910
68237 2000.8509999999999 910
68239 1879.444 910
68241 1709.96 910
68243 1563.344 910
68245 1400.441 910
68247 1225.593 910
68301 1009.3290000000001 910
68303 783.411 910
68305 667.251 910
68307 613.417 910
68309 582.047 910
68311 599.048 910
68313 612.978 910
68315 710.386 910
68317 944.288 910
68319 1196.167 910
68321 1324.58 910
68323 1425.845 910
68325 1518.737 910
68327 1538.036 910
68329 1469.646 910
68331 1501.439 910
68333 1625.378 910
68335 1970.963 910
68337 2045.839 910
68339 1924.227 910
68341 1764.039 910
68343 1692.365 910
68345 1428.349 910
68347 1155.321 910
68401 889.753 909
68403 698.846 909
68405 612.992 909
68407 596.131 909
68409 599.481 909
68411 648.607 909
68413 796.359 909
68415 1210.394 909
68417 1375.701 909
68419 1511.746 909
68421 1524.335 909
68423 1477.104 909
68425 1488.537 909
68427 1505.693 909
68429 1442.416 909
68431 1555.2740000000001 909
68433 1845.603 909
68435 2220.045 909
68437 2167.543 909
68439 1989.8220000000001 909
68441 1841.45 909
68443 1723.508 909
68445 1455.401 909
68447 1211.838 909
68501 904.173 909
68503 701.315 909
68505 629.529 909
68507 588.751 909
68509 583.684 909
68511 632.001 909
68513 800.997 909
68515 1287.322 909
68517 1421.202 909
68519 1571.446 909
68521 1525.982 909
68523 1561.377 909
68525 1651.285 909
68527 1587.106 909
68529 1636.226 909
68531 1782.885 909
68533 2095.423 909
68535 2304.768 909
68537 2116.716 909
68539 1949.262 909
68541 1880.859 909
68543 1730.405 909
68545 1506.055 909
68547 1249.052 909
